"","Date","Work Area","Survey","Site ID","JSP Survey ID","Seine ID","Hakai ID","Species","sample_type","sample_id","container_id","container_cell","sample_location","comments_sample","sample_status","sample_qc_flag","sample_flag_reason","sample_qc_log"
"139",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17429","SO","fatty_acid","S17429FA1","BFA40","F3","BFA40-F3",NA,"being_processed","N",NA,NA
"140",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17425","SO","fatty_acid","S17425FA1","BFA40","F4","BFA40-F4",NA,"being_processed","N",NA,NA
"141",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17422","SO","fatty_acid","S17422FA1","BFA40","F5","BFA40-F5",NA,"being_processed","N",NA,NA
"142",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17423","SO","fatty_acid","S17423FA1","BFA40","F6","BFA40-F6",NA,"being_processed","N",NA,NA
"143",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17426","SO","fatty_acid","S17426FA1","BFA40","F7","BFA40-F7",NA,"being_processed","N",NA,NA
"144",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17421","SO","fatty_acid","S17421FA1","BFA40","F8","BFA40-F8",NA,"being_processed","N",NA,NA
"145",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17430","SO","fatty_acid","S17430FA1","BFA40","F9","BFA40-F9",NA,"being_processed","N",NA,NA
"146",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17424","SO","fatty_acid","S17424FA1","BFA40","G1","BFA40-G1",NA,"being_processed","N",NA,NA
"147",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17427","SO","fatty_acid","S17427FA1","BFA40","G2","BFA40-G2",NA,"being_processed","N",NA,NA
"148",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17428","SO","fatty_acid","S17428FA1","BFA40","G3","BFA40-G3",NA,"being_processed","N",NA,NA
"149",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17197","SO","fatty_acid","S17197FA1","BFA40","G4","BFA40-G4",NA,"being_processed","N",NA,NA
"150",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17198","SO","fatty_acid","S17198FA1","BFA40","G5","BFA40-G5",NA,"being_processed","N",NA,NA
"151",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17199","SO","fatty_acid","S17199FA1","BFA40","G6","BFA40-G6",NA,"being_processed","N",NA,NA
"152",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17192","SO","fatty_acid","S17192FA1","BFA40","G7","BFA40-G7",NA,"being_processed","N",NA,NA
"153",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17191","SO","fatty_acid","S17191FA1","BFA40","G8","BFA40-G8",NA,"being_processed","N",NA,NA
"154",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17193","SO","fatty_acid","S17193FA1","BFA40","G9","BFA40-G9",NA,"being_processed","N",NA,NA
"155",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17196","SO","fatty_acid","S17196FA1","BFA40","H1","BFA40-H1",NA,"being_processed","N",NA,NA
"156",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17195","SO","fatty_acid","S17195FA1","BFA40","H2","BFA40-H2",NA,"being_processed","N",NA,NA
"157",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17194","SO","fatty_acid","S17194FA1","BFA40","H3","BFA40-H3",NA,"being_processed","N",NA,NA
"158",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17200","SO","fatty_acid","S17200FA1","BFA40","H4","BFA40-H4",NA,"being_processed","N",NA,NA
"159",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17411","SO","fatty_acid","S17411FA1","BFA40","E7","BFA40-E7",NA,"being_processed","N",NA,NA
"160",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17412","SO","fatty_acid","S17412FA1","BFA40","E8","BFA40-E8",NA,"being_processed","N",NA,NA
"161",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17413","SO","fatty_acid","S17413FA1","BFA40","E9","BFA40-E9",NA,"being_processed","N",NA,NA
"162",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17414","SO","fatty_acid","S17414FA1","BFA40","F1","BFA40-F1",NA,"being_processed","N",NA,NA
"163",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17415","SO","fatty_acid","S17415FA1","BFA40","F2","BFA40-F2",NA,"being_processed","N",NA,NA
"164",2018-06-11,"QUADRA","DI_C","D09","DE523","DE523N3","U17416","SO","fatty_acid","S17416FA1","BFA41","A7","BFA41-A7",NA,"being_processed","N",NA,NA
"165",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16291","SO","fatty_acid","S16291FA1","BFA41","A8","BFA41-A8",NA,"being_processed","N",NA,NA
"166",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16292","SO","fatty_acid","S16292FA1","BFA41","A9","BFA41-A9",NA,"being_processed","N",NA,NA
"167",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16293","SO","fatty_acid","S16293FA1","BFA41","B1","BFA41-B1",NA,"being_processed","N",NA,NA
"168",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16294","SO","fatty_acid","S16294FA1","BFA41","B2","BFA41-B2",NA,"being_processed","N",NA,NA
"169",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16295","SO","fatty_acid","S16295FA1","BFA41","B3","BFA41-B3",NA,"being_processed","N",NA,NA
"170",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16296","SO","fatty_acid","S16296FA1","BFA41","B4","BFA41-B4",NA,"being_processed","N",NA,NA
"171",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16297","SO","fatty_acid","S16297FA1","BFA41","B5","BFA41-B5",NA,"being_processed","N",NA,NA
"172",2018-06-04,"QUADRA","DI_C","D09","DE520","DE520N3","U16298","SO","fatty_acid","S16298FA1","BFA41","B6","BFA41-B6",NA,"being_processed","N",NA,NA
"173",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16151","SO","fatty_acid","S16151FA1","BFA40","H5","BFA40-H5",NA,"being_processed","N",NA,NA
"174",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16157","SO","fatty_acid","S16157FA1","BFA40","H6","BFA40-H6",NA,"being_processed","N",NA,NA
"175",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16158","SO","fatty_acid","S16158FA1","BFA40","H7","BFA40-H7",NA,"being_processed","N",NA,NA
"176",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16159","SO","fatty_acid","S16159FA1","BFA40","H8","BFA40-H8",NA,"being_processed","N",NA,NA
"177",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16152","SO","fatty_acid","S16152FA1","BFA40","H9","BFA40-H9",NA,"being_processed","N",NA,NA
"178",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16160","SO","fatty_acid","S16160FA1","BFA40","I1","BFA40-I1",NA,"being_processed","N",NA,NA
"179",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16153","SO","fatty_acid","S16153FA1","BFA40","I2","BFA40-I2",NA,"being_processed","N",NA,NA
"180",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16156","SO","fatty_acid","S16156FA1","BFA40","I3","BFA40-I3",NA,"being_processed","N",NA,NA
"181",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16155","SO","fatty_acid","S16155FA1","BFA40","I4","BFA40-I4",NA,"being_processed","N",NA,NA
"182",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16154","SO","fatty_acid","S16154FA1","BFA40","I5","BFA40-I5",NA,"being_processed","N",NA,NA
"183",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16342","SO","fatty_acid","S16342FA1","BFA40","I6","BFA40-I6",NA,"being_processed","N",NA,NA
"184",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16350","SO","fatty_acid","S16350FA1","BFA40","I7","BFA40-I7",NA,"being_processed","N",NA,NA
"185",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16344","SO","fatty_acid","S16344FA1","BFA40","I8","BFA40-I8",NA,"being_processed","N",NA,NA
"186",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16341","SO","fatty_acid","S16341FA1","BFA40","I9","BFA40-I9",NA,"being_processed","N",NA,NA
"187",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16343","SO","fatty_acid","S16343FA1","BFA41","A1","BFA41-A1",NA,"being_processed","N",NA,NA
"188",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16345","SO","fatty_acid","S16345FA1","BFA41","A2","BFA41-A2",NA,"being_processed","N",NA,NA
"189",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16346","SO","fatty_acid","S16346FA1","BFA41","A3","BFA41-A3",NA,"being_processed","N",NA,NA
"190",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16349","SO","fatty_acid","S16349FA1","BFA41","A4","BFA41-A4",NA,"being_processed","N",NA,NA
"191",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16348","SO","fatty_acid","S16348FA1","BFA41","A5","BFA41-A5",NA,"being_processed","N",NA,NA
"192",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16347","SO","fatty_acid","S16347FA1","BFA41","A6","BFA41-A6",NA,"being_processed","N",NA,NA
"193",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16167","SO","fatty_acid","S16167FA1","BFA41","B7","BFA41-B7",NA,"being_processed","N",NA,NA
"194",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16169","SO","fatty_acid","S16169FA1","BFA41","B8","BFA41-B8",NA,"being_processed","N",NA,NA
"195",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16170","SO","fatty_acid","S16170FA1","BFA41","B9","BFA41-B9",NA,"being_processed","N",NA,NA
"196",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16166","SO","fatty_acid","S16166FA1","BFA41","C1","BFA41-C1",NA,"being_processed","N",NA,NA
"197",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16164","SO","fatty_acid","S16164FA1","BFA41","C2","BFA41-C2",NA,"being_processed","N",NA,NA
"198",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16162","SO","fatty_acid","S16162FA1","BFA41","C3","BFA41-C3",NA,"being_processed","N",NA,NA
"199",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16168","SO","fatty_acid","S16168FA1","BFA41","C4","BFA41-C4",NA,"being_processed","N",NA,NA
"200",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16163","SO","fatty_acid","S16163FA1","BFA41","C5","BFA41-C5",NA,"being_processed","N",NA,NA
"201",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16161","SO","fatty_acid","S16161FA1","BFA41","C6","BFA41-C6",NA,"being_processed","N",NA,NA
"202",2018-05-28,"QUADRA","DI_C","D09","DE513","DE513N2","U16165","SO","fatty_acid","S16165FA1","BFA41","C7","BFA41-C7",NA,"being_processed","N",NA,NA
"203",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16194","SO","fatty_acid","S16194FA1","BFA41","C8","BFA41-C8",NA,"being_processed","N",NA,NA
"204",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16191","SO","fatty_acid","S16191FA1","BFA41","C9","BFA41-C9",NA,"being_processed","N",NA,NA
"205",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16192","SO","fatty_acid","S16192FA1","BFA41","D1","BFA41-D1",NA,"being_processed","N",NA,NA
"206",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16193","SO","fatty_acid","S16193FA1","BFA41","D2","BFA41-D2",NA,"being_processed","N",NA,NA
"207",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16195","SO","fatty_acid","S16195FA1","BFA41","D3","BFA41-D3",NA,"being_processed","N",NA,NA
"208",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16196","SO","fatty_acid","S16196FA1","BFA41","D4","BFA41-D4",NA,"being_processed","N",NA,NA
"209",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16197","SO","fatty_acid","S16197FA1","BFA41","D5","BFA41-D5",NA,"being_processed","N",NA,NA
"210",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16198","SO","fatty_acid","S16198FA1","BFA41","D6","BFA41-D6",NA,"being_processed","N",NA,NA
"211",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16199","SO","fatty_acid","S16199FA1","BFA41","D7","BFA41-D7",NA,"being_processed","N",NA,NA
"212",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16200","SO","fatty_acid","S16200FA1","BFA41","D8","BFA41-D8",NA,"being_processed","N",NA,NA
"213",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16257","SO","fatty_acid","S16257FA1","BFA41","D9","BFA41-D9",NA,"being_processed","N",NA,NA
"214",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16256","SO","fatty_acid","S16256FA1","BFA41","E1","BFA41-E1",NA,"being_processed","N",NA,NA
"215",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16258","SO","fatty_acid","S16258FA1","BFA41","E2","BFA41-E2",NA,"being_processed","N",NA,NA
"216",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16252","SO","fatty_acid","S16252FA1","BFA41","E3","BFA41-E3",NA,"being_processed","N",NA,NA
"217",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16251","SO","fatty_acid","S16251FA1","BFA41","E4","BFA41-E4",NA,"being_processed","N",NA,NA
"218",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16254","SO","fatty_acid","S16254FA1","BFA41","E5","BFA41-E5",NA,"being_processed","N",NA,NA
"219",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16253","SO","fatty_acid","S16253FA1","BFA41","E6","BFA41-E6",NA,"being_processed","N",NA,NA
"220",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16255","SO","fatty_acid","S16255FA1","BFA41","E7","BFA41-E7",NA,"being_processed","N",NA,NA
"221",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16259","SO","fatty_acid","S16259FA1","BFA41","E8","BFA41-E8",NA,"being_processed","N",NA,NA
"222",2018-06-27,"QUADRA","DI_C","D09","DE536","DE536N1","U17072","SO","fatty_acid","S17072FA1","BFA42","G6","BFA42-G6",NA,"being_processed","N",NA,NA
"223",2018-06-27,"QUADRA","DI_C","D09","DE536","DE536N1","U17071","SO","fatty_acid","S17071FA1","BFA42","G7","BFA42-G7",NA,"being_processed","N",NA,NA
"224",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16065","SO","fatty_acid","S16065FA1","BFA40","D6","BFA40-D6",NA,"being_processed","N",NA,NA
"225",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16069","SO","fatty_acid","S16069FA1","BFA40","D7","BFA40-D7",NA,"being_processed","N",NA,NA
"226",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16064","SO","fatty_acid","S16064FA1","BFA40","D8","BFA40-D8",NA,"being_processed","N",NA,NA
"227",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16068","SO","fatty_acid","S16068FA1","BFA40","D9","BFA40-D9",NA,"being_processed","N",NA,NA
"228",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16062","SO","fatty_acid","S16062FA1","BFA40","E1","BFA40-E1",NA,"being_processed","N",NA,NA
"229",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16070","SO","fatty_acid","S16070FA1","BFA40","E2","BFA40-E2",NA,"being_processed","N",NA,NA
"230",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16066","SO","fatty_acid","S16066FA1","BFA40","E3","BFA40-E3",NA,"being_processed","N",NA,NA
"231",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16063","SO","fatty_acid","S16063FA1","BFA40","E4","BFA40-E4",NA,"being_processed","N",NA,NA
"232",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16067","SO","fatty_acid","S16067FA1","BFA40","E5","BFA40-E5",NA,"being_processed","N",NA,NA
"233",2018-05-22,"QUADRA","DI_C","D09","DE517","DE517N2","U16061","SO","fatty_acid","S16061FA1","BFA40","E6","BFA40-E6",NA,"being_processed","N",NA,NA
